item_id,entity_id,entity_name,score
3063,22075,country music,-0.23631309
3063,23740,Fans of country music,-0.3849935
3125,14130,spacious environment,3.7696984
3125,23884,"People who enjoy a variety of breakfast, lunch, and snack options",3.6974173
3125,23885,"People who value a good selection of baked goods, salads, sandwiches, and seasonal items",2.74617
3125,14226,breakfast,2.6458127
3125,17638,snacks,0.554676
3125,15179,clean environment,0.2423348
3125,14259,friendly staff,-0.059740838
3125,15022,baked goods,-0.83199555
3125,14719,sandwiches,-1.4534327
3125,14718,salads,-1.5146813
3125,23883,seasonal items,-1.5615928
3125,14325,lunch,-1.7537113
3251,16488,scenic views,3.9953587
3251,24172,kayaking,2.9356968
3251,24170,peaceful walks,1.9776438
3251,14092,Indianapolis,1.87676
3251,24173,paddleboating,0.7474591
3251,24171,recreational opportunities,0.30705798
3251,18208,biking,0.09647106
3251,24174,aesthetically pleasing environment,-0.05490517
3251,24175,Individuals seeking relaxing environment,-0.073908776
3251,24176,Walk,-0.2758556
3251,15212,outdoor activities,-0.7597707
3251,15738,relaxing environment,-1.5018278
3295,14238,Tampa,6.230043
3295,18599,movie enthusiasts,2.8609996
3295,24267,convenient mall locations,2.6268728
3295,17826,ample parking,2.3201513
3295,24268,clean theaters,1.7973539
3295,16109,food and drink options,0.80353343
3295,16291,drink,-0.54224986
3295,18598,movie theater,-0.9608218
3502,24785,beachfront dining,5.3222704
3502,24232,wide selection of drinks,3.113741
3502,14441,Treasure Island,2.6670513
3502,22885,valet parking,2.37469
3502,14698,relaxed,1.9843764
3502,14245,good food,-0.43984383
3551,14238,Tampa,6.230043
3551,14651,sushi lovers,-0.11872898
3551,14726,good quality food,-0.48449922
3551,14490,sushi,-0.8392986
3551,14120,affordable,-0.946767
3551,14229,friendly service,-0.9639968
4292,14238,Tampa,6.230043
4292,14797,desserts,3.3398018
4292,26545,Fans of savory items,1.7194847
4292,26544,Fans of Asian baked goods,1.69298
4292,26546,People exploring new flavors,1.3617066
4292,26542,savory items,0.7511479
4292,26541,Asian baked goods,0.57617253
4292,26543,well-organized bakery,0.37769485
4292,15022,baked goods,-0.83199555
4292,16235,Fans of desserts,-1.3657415
4292,22655,options,-1.9065585
4292,14355,bakery items,-3.431129
4338,14473,Clearwater,5.268725
4338,25883,clean dining spaces,2.8596885
4338,23536,Korean restaurant,-0.4358997
4338,21181,Fans of Korean BBQ,-0.89585775
4338,14229,friendly service,-0.9639968
4338,14984,large portion sizes,-1.145601
4338,17622,Korean BBQ,-4.164275
4438,14238,Tampa,6.230043
4438,20125,Japanese ramen,0.25418678
4438,14715,Ramen restaurant,0.17884888
4438,15348,lively nightlife atmosphere,-0.021472214
4438,15067,unique cocktails,-1.002439
4438,14714,ramen,-1.6258935
4446,20032,lively dining atmosphere,1.3784796
4446,14353,Nashville,0.685339
4446,19415,smoked meats,-0.40489313
4446,26911,variety of smoked meats,-0.7363639
4446,16871,sauces,-1.5674788
4446,20691,flavorful sauces,-1.6029581
4446,14463,meat,-2.4701483
4477,14473,Clearwater,5.268725
4477,26978,formal,2.3399243
4477,26979,spend more,0.9719874
4477,14613,upscale dining,-0.533469
4477,14853,steaks,-0.7141831
4477,14206,seafood,-1.2083306
4477,14616,special occasions,-1.7948983
4477,14216,cocktails,-1.9568534
4477,14113,restaurant,-2.5484624
4737,14238,Tampa,6.230043
4737,14567,steak,-0.009167575
4737,20956,Users who enjoy upscale dining experiences,-0.8494597
4737,14206,seafood,-1.2083306
4737,17756,modern ambiance,-1.5665756
4737,14215,attentive service,-1.6435133
4737,21789,upscale restaurant,-1.8229302
4843,18942,variety of beverages,5.9289823
4843,14195,St. Petersburg,4.8848944
4843,27764,sustainable business practices,1.5478678
4843,14361,vegan food,-0.20774895
4843,22382,LGBTQ+ community,-0.20830326
4843,14214,cozy,-0.86678183
4843,14126,cafe,-0.9523962
4843,14470,vegetarian food,-1.3972644
5056,14844,Saint Petersburg,5.7255607
5056,16127,appetizers,4.6541395
5056,28257,Crabby Patty appetizers,2.7024581
5056,28256,creativity in menu options,2.4916437
5056,15838,trendy,0.95271987
5056,20065,mac n cheese,0.5400964
5056,14102,delicious food,0.45587713
5056,14614,craft cocktails,0.20696737
5056,14354,menu options,-0.36952195
5056,18508,creative menu,-0.8307628
5056,14855,casual,-1.1652092
5056,14216,cocktails,-1.9568534
5056,14390,cheese,-2.342548
5056,14276,burgers,-2.830809
5129,16127,appetizers,4.6541395
5129,28380,low calorie menu,1.2077444
5129,28379,alcohol options,1.1318495
5129,14388,diverse menu,0.115594015
5129,16695,coupons,-0.05147279
5129,14304,pizza,-3.4173787
5322,14238,Tampa,6.230043
5322,28812,Malabar Curry,2.2687182
5322,28811,Chicken Sag,1.9183193
5322,28810,extensive buffet options,1.4871185
5322,28809,top-quality food,0.8216804
5322,28813,relaxed ambiance,0.2707754
5322,14229,friendly service,-0.9639968
5322,14255,Indian cuisine,-1.0822889
5322,14568,flavorful dishes,-2.1643243
5322,15636,Indian food,-2.174778
5322,14262,Indian restaurant,-2.3193393
5560,14473,Clearwater,5.268725
5560,29316,Users who appreciate premium bread,1.7724565
5560,29317,Users who appreciate organic bread,1.3935213
5560,29313,premium bread,0.984223
5560,29312,organic bread,0.87535065
5560,29315,no-frills bakery,0.34388575
5560,29314,simple bakery experience,0.20793231
5560,14259,friendly staff,-0.059740838
5560,14717,bread,-1.859094
5575,16735,Largo,4.403882
5575,29333,tasty steaks,2.3897302
5575,15476,steak lovers,0.98752224
5575,14567,steak,-0.009167575
5575,14853,steaks,-0.7141831
5575,14208,good service,-1.2230145
5575,16090,welcoming ambiance,-2.452587
5575,15474,steakhouse,-3.3101711
6140,14238,Tampa,6.230043
6140,15387,lively nightlife,5.24968
6140,21849,themed nights,2.0118911
6140,30447,college football fans,1.7114977
6140,14923,drink specials,1.689709
6140,15112,sushi enthusiasts,0.13655242
6140,16232,young adults,-0.36106715
6140,14490,sushi,-0.8392986
6140,14119,casual dining,-2.5426679
6140,14643,Japanese cuisine,-2.734565
6256,14844,Saint Petersburg,5.7255607
6256,30709,customized orders,1.1488833
6256,30710,cozy dining environment,-0.25624874
6256,14167,Thai cuisine,-0.5279286
6256,14696,reasonable,-0.8341286
6256,14442,asian fusion,-2.1900306
6474,14353,Nashville,0.685339
6474,14259,friendly staff,-0.059740838
6474,23670,tasty comfort food,-0.27234146
6474,30828,artisanal cocktails,-0.41171587
6474,31132,Lodge,-0.46070832
6474,31130,mountain lodge vibe,-0.51767844
6474,31131,crafted drinks,-1.0215427
6474,31128,"laid-back, cozy atmosphere",-1.725118
6474,31129,delicious appetizers,-1.9266059
6504,15605,intimate dining,3.7312171
6504,17307,Madeira Beach,3.4896622
6504,14211,seafood enthusiasts,1.22553
6504,14469,excellent service,-0.28451017
6504,14206,seafood,-1.2083306
6504,17133,fresh seafood,-1.262577
6504,14210,seafood restaurant,-1.882452
6779,14844,Saint Petersburg,5.7255607
6779,31715,Coffee & Cocktails,3.1328359
6779,31713,modern and minimalist setting,3.043267
6779,31711,well-prepared cocktails,2.5662873
6779,31714,hipster vibes,2.2646983
6779,31712,reasonably priced cocktails,0.18659125
6779,14469,excellent service,-0.28451017
6779,14127,coffee,-1.0287168
6779,14699,high-quality coffee,-1.2434986
6779,14216,cocktails,-1.9568534
6824,21427,tastings,4.7843084
6824,31807,kombucha,3.4547737
6824,14895,cider,3.2092617
6824,14894,mead,3.1746056
6824,22264,Florida,3.0535607
6824,31808,cold brew coffee,2.9344015
6824,31809,Elite brew weeks,2.128613
6824,17404,knowledgeable,1.5236828
6824,14733,diverse selection,0.885463
6824,14154,friendly,-0.82720214
6824,14086,beers,-1.5317492
6860,19354,Oldsmar,5.4272037
6860,22950,freshness,3.4071753
6860,31892,innovative Chinese food,2.7674341
6860,20779,high-quality Chinese food,2.26527
6860,23510,clean and friendly environment,1.7673092
6860,14185,flavor,1.2985678
6860,14999,good customer service,1.1140527
6860,25918,positive dining experience,0.83066046
6860,14489,Chinese cuisine,-3.065983
7024,14238,Tampa,6.230043
7024,16278,Cuban cuisine,6.099879
7024,32217,authentic Cuban food,2.2070875
7024,32219,Medianoche,1.9305054
7024,32220,Fans of authentic Cuban cuisine,1.8466142
7024,32218,Ropa Vieja,1.8285879
7024,14157,traditional dishes,-0.2692146
7024,30604,plantains,-1.0395448
7024,17943,flavorful meats,-1.5589398
7111,14195,St. Petersburg,4.8848944
7111,17541,beer lovers,4.1603785
7111,32374,vegetarian-friendly dining options,2.689715
7111,17092,vibrant nightlife,2.0690875
7111,19150,cocktail enthusiasts,1.264832
7111,14377,dining options,0.810388
7111,14796,vegetarian diners,0.60591877
7111,24365,Fans of vibrant nightlife,0.41116264
7111,15202,diverse beer selection,-0.44689813
7111,14086,beers,-1.5317492
7111,14216,cocktails,-1.9568534
7407,14238,Tampa,6.230043
7407,14797,desserts,3.3398018
7407,32936,various flavors,2.869794
7407,32935,creative desserts,2.4171946
7407,30959,tasty desserts,1.9928097
7407,32934,gourmet doughnuts,1.7714307
7407,17421,doughnuts,1.6684572
7407,14999,good customer service,1.1140527
7407,14522,dessert,0.8253817
7407,15955,high-quality desserts,0.71645653
7444,14238,Tampa,6.230043
7444,33014,yummy desserts,4.0669436
7444,14522,dessert,0.8253817
7444,14235,diverse menu options,0.32763267
7444,14228,generous portions,-0.3302747
7444,16747,consistent quality,-0.85525507
7444,14113,restaurant,-2.5484624
7466,14473,Clearwater,5.268725
7466,33061,clean and spacious,2.2762043
7466,14133,outdoor seating,1.5943633
7466,29718,brews,1.3610555
7466,14458,lively,0.15523782
7466,15499,indoor seating,-0.06248911
7466,15165,beer enthusiasts,-0.06721726
7466,14469,excellent service,-0.28451017
7466,14086,beers,-1.5317492
7509,14844,Saint Petersburg,5.7255607
7509,14133,outdoor seating,1.5943633
7509,14519,great service,1.5817645
7509,14126,cafe,-0.9523962
7509,14442,asian fusion,-2.1900306
7509,15848,Vietnamese food,-2.3633578
7624,19354,Oldsmar,5.4272037
7624,33357,solid menu options,2.155104
7624,15453,happy hour specials,2.0161057
7624,15360,decent prices,0.12500735
7624,14843,sushi restaurant,-0.3695968
7624,14490,sushi,-0.8392986
7624,17756,modern ambiance,-1.5665756
8080,14238,Tampa,6.230043
8080,16905,casual vibe,2.4430296
8080,14369,variety of flavors,1.9135203
8080,19770,reasonably priced drinks,1.8459783
8080,15021,tea,0.7472527
8080,18862,Tea shop,-0.27995488
8080,14154,friendly,-0.82720214
8224,34489,warmer store environment,2.6689734
8224,34488,longer-lasting produce,1.369627
8224,20498,customizable food options,1.3495486
8224,34486,assistance with groceries,0.81033725
8224,34487,helpful employees,0.36885387
8224,14259,friendly staff,-0.059740838
8224,14490,sushi,-0.8392986
8224,21004,store,-0.92122746
8390,14238,Tampa,6.230043
8390,14316,fresh,4.316622
8390,14226,breakfast,2.6458127
8390,14424,quick service,1.6937225
8390,14337,excellent customer service,1.0427725
8390,16101,tasty,-0.15139659
8390,14228,generous portions,-0.3302747
8390,14510,breakfast sandwiches,-1.4016209
8572,14238,Tampa,6.230043
8572,35105,contemporary and clean restaurant,2.9646313
8572,18840,banh mi sandwiches,2.341855
8572,14203,foodies,0.6299427
8572,14916,Vietnamese cuisine,-1.3056138
8572,14918,pho,-1.5658765
8572,14113,restaurant,-2.5484624
8588,14473,Clearwater,5.268725
8588,35152,comfortable and inviting ambiance,2.8695838
8588,35151,fabulous desserts,2.253569
8588,35150,buffet-style brunches,2.14943
8588,14232,groups,1.5545853
8588,20939,early bird specials,0.19394
8588,14801,seafood lovers,-0.22478426
8588,14085,craft beers,-0.78838605
8588,14206,seafood,-1.2083306
8588,14103,brunch,-3.0562727
8685,14195,St. Petersburg,4.8848944
8685,35328,laid-back yet sophisticated atmosphere,3.2280598
8685,35327,vintage speakeasy vibe,3.199172
8685,18067,community involvement,2.581404
8685,27541,hand-crafted cocktails,0.5259814
8685,19162,delicious drinks,-0.2643614
8744,14238,Tampa,6.230043
8744,35425,modern chic decor,2.6400301
8744,35428,People seeking Thai food,2.3557394
8744,35430,People on dates,1.9532084
8744,35427,People seeking live music,1.9398485
8744,35429,People seeking sushi,1.7846884
8744,14232,groups,1.5545853
8744,35426,People seeking upscale ambiance,1.384403
8744,17047,People looking for happy hour,1.2933525
8744,14222,live music,1.1928816
8744,14891,dates,0.3557381
8744,14524,happy hour,0.05785113
8744,14878,families with kids,-0.12578113
8744,14167,Thai cuisine,-0.5279286
8744,14490,sushi,-0.8392986
8744,16551,upscale ambiance,-0.9594461
8887,14844,Saint Petersburg,5.7255607
8887,35705,"Users who enjoy a mix of American cuisine, great atmosphere, attentive service, reasonable prices, and a variety of food and drink options",1.640193
8887,15741,great atmosphere,0.7773245
8887,15446,drink options,-0.5018496
8887,14696,reasonable,-0.8341286
8887,14215,attentive service,-1.6435133
8887,14152,American cuisine,-1.9186769
8974,19647,organic options,5.6496315
8974,14517,Dunedin,3.5664444
8974,35861,organic tortilla soup,2.466781
8974,35860,vegan tiramisu,2.2139595
8974,18071,healthy meals,1.6488471
8974,34082,special menu items,1.627959
8974,14264,gluten-free options,0.8722595
8974,14306,vegan options,-0.27241164
8974,14518,friendly atmosphere,-0.6262085
9014,24057,locally sourced food,3.9679635
9014,35936,People seeking great service,2.6973448
9014,23035,Gulfport,2.4208052
9014,14133,outdoor seating,1.5943633
9014,14359,organic food,1.5157198
9014,14110,cozy ambiance,0.32119286
9014,15499,indoor seating,-0.06248911
9014,15529,Italian food enthusiasts,-0.7022967
9014,14402,Italian,-0.8275438
9014,18557,people seeking cozy atmosphere,-0.8826719
9014,18121,knowledgeable waitstaff,-1.1150814
9014,15493,intimate dining experiences,-1.7194115
9126,14238,Tampa,6.230043
9126,14342,brewery tours,3.7294729
9126,36139,large and relaxed,3.632069
9126,36137,unique draft selections,2.18883
9126,36138,rotating draft selections,1.488861
9126,14085,craft beers,-0.78838605
9126,14086,beers,-1.5317492
9154,36205,trendy urban setting,3.0036445
9154,20118,homemade dishes,0.7250805
9154,14085,craft beers,-0.78838605
9154,15067,unique cocktails,-1.002439
9154,14955,southern cuisine,-1.0155207
9154,19416,flavorful sides,-1.0389873
9154,14086,beers,-1.5317492
9154,16629,sides,-1.5383786
9154,14215,attentive service,-1.6435133
9154,14216,cocktails,-1.9568534
9154,14802,comfort food,-2.1050744
9607,14844,Saint Petersburg,5.7255607
9607,16002,Vietnamese dishes,4.447563
9607,20138,good food variety,2.9553673
9607,36996,nicely decorated environment,1.5735116
9607,20486,asian fusion restaurant,0.405772
9607,14500,reasonably priced,0.3681938
9607,15179,clean environment,0.2423348
9607,15851,Vietnamese restaurant,-0.29399112
9607,16741,Chinese restaurant,-0.5502925
9607,15846,Chinese dishes,-0.67805314
9607,14442,asian fusion,-2.1900306
9607,16648,dim sum,-2.3452485
9661,14238,Tampa,6.230043
9661,37124,more for quality food,2.770859
9661,37122,unique empanadas,1.6387134
9661,37123,perfectly cooked dough,1.393205
9661,37121,delicious empanadas,1.3591557
9661,27960,flavorful fillings,1.0814484
9661,16452,empanadas,-0.21666662
9698,14473,Clearwater,5.268725
9698,14797,desserts,3.3398018
9698,14226,breakfast,2.6458127
9698,14691,welcoming service,1.2008187
9698,37191,locals seeking a comforting dining experience,1.1525956
9698,14337,excellent customer service,1.0427725
9698,14486,Fans of diverse menu options,0.46360362
9698,37190,cozy 60s vibe,0.3638364
9698,14235,diverse menu options,0.32763267
9698,20961,fans of diner food,0.3104101
9698,14227,diner food,-0.4158751
9698,14206,seafood,-1.2083306
9698,14719,sandwiches,-1.4534327
9950,14238,Tampa,6.230043
9950,37653,occasional promotions,3.0663548
9950,14133,outdoor seating,1.5943633
9950,21994,pet-friendly environment,0.5018053
9950,14265,burger,0.12630537
9950,16932,fun,-0.14701082
9950,14267,bar,-0.57355946
9950,14574,gourmet burgers,-0.8255339
10054,37816,kid-friendly breakfast options,2.72552
10054,20202,classic American diner food,2.0667644
10054,14235,diverse menu options,0.32763267
10054,17981,Fans of classic American diner food,-0.015291816
10054,14408,families,-0.26497892
10054,14228,generous portions,-0.3302747
10054,14214,cozy,-0.86678183
10054,15004,diner,-1.4536912
10324,14238,Tampa,6.230043
10324,16488,scenic views,3.9953587
10324,14133,outdoor seating,1.5943633
10324,14096,lively atmosphere,-0.69201326
10324,14490,sushi,-0.8392986
10324,14804,American dishes,-0.8435863
10324,14208,good service,-1.2230145
10372,26905,retro ambiance,2.5649164
10372,15772,friendly customer service,0.08953764
10372,18179,interactive dining experiences,-1.5453026
10448,14844,Saint Petersburg,5.7255607
10448,35030,food and drink enthusiasts,3.4058511
10448,14415,cool ambiance,1.9312575
10448,20032,lively dining atmosphere,1.3784796
10448,14222,live music,1.1928816
10448,14388,diverse menu,0.115594015
10448,17710,great,-0.20841196
10448,14215,attentive service,-1.6435133
10448,14216,cocktails,-1.9568534
10448,14113,restaurant,-2.5484624
10775,14238,Tampa,6.230043
10775,39068,"local, funky cafes",2.200718
10775,14214,cozy,-0.86678183
10775,14126,cafe,-0.9523962
10775,14127,coffee,-1.0287168
10775,14719,sandwiches,-1.4534327
11084,39655,loyalty discount program,1.6380352
11084,14337,excellent customer service,1.0427725
11084,14385,wine,0.11757549
11084,16439,international foods,-0.4715072
11084,15949,decor,-0.5548544
11084,14696,reasonable,-0.8341286
11084,16721,home decor,-1.4111136
11084,14086,beers,-1.5317492
11084,20400,furniture,-1.7413456
11084,20331,gifts,-2.0327396
11084,17430,foods,-2.1269343
11299,14517,Dunedin,3.5664444
11299,40040,large beer and cocktail selection,1.1404923
11299,14102,delicious food,0.45587713
11299,40039,tastefully built atmosphere,0.44729364
11299,14229,friendly service,-0.9639968
11299,14086,beers,-1.5317492
11299,14250,barbecue,-2.209112
11311,40063,authentic Japanese environment,1.73011
11311,14235,diverse menu options,0.32763267
11311,15112,sushi enthusiasts,0.13655242
11311,14300,food lovers,0.12179756
11311,14651,sushi lovers,-0.11872898
11311,14469,excellent service,-0.28451017
11311,14490,sushi,-0.8392986
11311,14206,seafood,-1.2083306
11311,14643,Japanese cuisine,-2.734565
11359,16778,Ybor City,3.052334
11359,40152,those who appreciate a good beer menu,2.8125887
11359,40151,diverse tap selections,2.635262
11359,27019,pet-friendly outdoor seating,2.0439959
11359,14133,outdoor seating,1.5943633
11359,40153,convenient location for bar hopping,1.2238182
11359,14096,lively atmosphere,-0.69201326
11359,14085,craft beers,-0.78838605
11359,14086,beers,-1.5317492
11552,40482,unique and flavorful creations,1.4637829
11552,14522,dessert,0.8253817
11552,30664,casual visits,0.7951329
11552,40483,affordable desserts,0.73770386
11552,14353,Nashville,0.685339
11552,14187,bakery,0.2790646
11552,23723,gourmet desserts,-0.25189647
11552,16344,special events,-1.8446828
11552,14842,variety of options,-2.0490754
12210,14238,Tampa,6.230043
12210,14259,friendly staff,-0.059740838
12210,19315,tasty sides,-0.6209784
12210,16631,BBQ enthusiasts,-1.6407955
12210,14463,meat,-2.4701483
12210,14119,casual dining,-2.5426679
12210,14464,bbq,-3.7325013
12272,14130,spacious environment,3.7696984
12272,14133,outdoor seating,1.5943633
12272,36426,variety of TVs,1.0200704
12272,14658,convenient location,0.57747746
12272,14388,diverse menu,0.115594015
12272,15698,unspecified location,-0.14877662
12272,24928,modern environment,-0.9313033
12281,14195,St. Petersburg,4.8848944
12281,41768,homey dining experience,2.3294713
12281,41770,Individuals interested in heritage and culture,2.2339377
12281,41769,a touch of history,1.9454795
12281,36506,Creole restaurant,1.8800513
12281,41767,African American heritage and culture,1.7767892
12281,41766,authentic Creole cuisine,1.6889983
12281,17787,Fans of Creole cuisine,1.5440835
12281,14397,food enthusiasts,-0.0031417508
12281,14568,flavorful dishes,-2.1643243
12281,14151,creole cuisine,-3.0009768
12347,14473,Clearwater,5.268725
12347,41888,groups seeking good value,2.7261422
12347,41887,fresh seafood options,2.4871473
12347,41886,homemade noodles,2.3803678
12347,41885,Americanized favorites,2.3434234
12347,26214,Chinese food enthusiasts,0.97792804
12347,20540,Fans of Asian cuisine,0.77548516
12347,15179,clean environment,0.2423348
12347,14259,friendly staff,-0.059740838
12347,25651,peking duck,-0.18120936
12347,14801,seafood lovers,-0.22478426
12347,14157,traditional dishes,-0.2692146
12347,16741,Chinese restaurant,-0.5502925
12347,14696,reasonable,-0.8341286
12347,14206,seafood,-1.2083306
12347,14113,restaurant,-2.5484624
12347,14489,Chinese cuisine,-3.065983
12587,14238,Tampa,6.230043
12587,16746,Fans of Indian cuisine,1.286382
12587,15475,attentive staff,1.0318401
12587,14235,diverse menu options,0.32763267
12587,25152,excellent food quality,-0.9896265
12587,14255,Indian cuisine,-1.0822889
12618,18665,fun shopping experience,2.579465
